-0.1867,-0.0589874,31.9404
-0.1867,-0.0077665,31.9404
-0.1826,-0.049652,31.938
-0.1785,-0.0507093,31.9274
-0.1746,-0.0524432,31.9591
-0.1709,-0.0493723,31.9758
-0.1709,-0.0111465,31.9758
-0.1675,-0.0509372,31.9599
-0.164,-0.0509634,31.9934
-0.1609,-0.0464373,32.0092
-0.158,-0.0446074,31.9936
-0.1554,-0.0418451,31.9881
-0.1554,-0.0142616,31.9881
-0.153,-0.0392922,32.0177
-0.1507,-0.037894,32.0352
-0.1486,-0.0356819,32.0575
-0.1467,-0.0363505,32.0778
-0.145,-0.033477,32.0989
-0.145,-0.0158636,32.0989
-0.1435,-0.0319203,32.1196
-0.1421,-0.0313428,32.1404
-0.1408,-0.0298987,32.1611
-0.1397,-0.0276708,32.1818
-0.1389,-0.0254587,32.2025
-0.1389,-0.0161583,32.2025
-0.1381,-0.0243782,32.2231
-0.1374,-0.0230808,32.2437
-0.1368,-0.022189,32.2642
-0.1364,-0.0195521,32.2847
-0.1361,-0.0187809,32.3051
-0.1361,-0.0154265,32.3051
-0.1358,-0.0183971,32.3255
-0.1356,-0.0170212,32.3458
-0.1355,-0.0157952,32.3661
-0.1354,-0.0156132,32.3864
-0.1354,-0.0142986,32.4066
-0.1354,-0.0140278,32.4066
-0.1354,-0.013757,32.4268
-0.1355,-0.0125137,32.4469
-0.1356,-0.012177,32.467
-0.1357,-0.0118763,32.4871
-0.1357,-0.0125745,32.5071
-0.1357,-0.0123031,32.5071
-0.1358,-0.0110894,32.5271
-0.1359,-0.0106993,32.547
-0.136,-0.0104181,32.5669
-0.136,-0.0111182,32.5867
-0.136,-0.0108462,32.6065
-0.136,-0.0105742,32.6065
-0.136,-0.0103022,32.6263
-0.1359,-0.0109411,32.646
-0.1358,-0.0108339,32.6657
-0.1357,-0.0106102,32.6853
-0.1355,-0.0113156,32.7049
-0.1355,-0.0091079,32.7049
-0.1353,-0.0108022,32.7245
-0.135,-0.0118226,32.744
-0.1346,-0.0127631,32.7635
-0.1342,-0.0126955,32.7829
-0.1338,-0.0125579,32.8023
-0.1338,-0.008047,32.8023
-0.1333,-0.0130554,32.8217
-0.1327,-0.0144756,32.841
-0.1321,-0.0139174,32.8603
-0.1314,-0.0149696,32.8795
-0.1307,-0.0146148,32.8987
-0.1307,-0.0074727,32.8987
-0.13,-0.0146716,32.9179
-0.1291,-0.0165228,32.937
-0.1282,-0.016938,32.9561
-0.1273,-0.0166272,32.9751
-0.1264,-0.0173708,32.9941
-0.1264,-0.0073354,32.9941
-0.1254,-0.0182087,33.0131
-0.1243,-0.0186371,33.032
-0.1232,-0.0191519,33.0509
-0.1221,-0.019445,33.0697
-0.121,-0.0192771,33.0885
-0.121,-0.0076164,33.0885
-0.1199,-0.0198665,33.1073
-0.1187,-0.0203954,33.126
-0.1175,-0.0209913,33.1447
-0.1163,-0.0206472,33.1633
-0.1151,-0.0200624,33.1819
-0.1151,-0.0081287,33.1819
-0.1139,-0.0206112,33.2005
-0.1126,-0.0215404,33.219
-0.1113,-0.0221923,33.2375
-0.1101,-0.021153,33.256
-0.1088,-0.0217169,33.2744
-0.1088,-0.0088452,33.2744
-0.1076,-0.0219603,33.2928
-0.1063,-0.0222473,33.3111
-0.105,-0.0226627,33.3294
-0.1038,-0.0213588,33.3476
-0.1026,-0.0227406,33.3659
-0.1026,-0.0096044,33.3659
-0.1014,-0.0221883,33.3841
-0.1001,-0.0237754,33.4022
-0.0989,-0.0229359,33.4203
-0.0977,-0.0231036,33.4384
-0.0966,-0.0216911,33.4564
-0.0966,-0.0103718,33.4564
-0.0955,-0.0220526,33.4744
-0.0944,-0.0216777,33.4924
-0.0933,-0.0216834,33.5103
-0.0922,-0.0227864,33.5282
-0.0911,-0.0217158,33.546
-0.0911,-0.0110441,33.546
-0.0901,-0.021477,33.5638
-0.0891,-0.0222289,33.5816
-0.0881,-0.0207782,33.5993
-0.0871,-0.0217636,33.617
-0.0862,-0.0211434,33.6347
-0.0862,-0.011583,33.6347
-0.0853,-0.0214032,33.6524
-0.0843,-0.0222061,33.6699
-0.0835,-0.0202131,33.6875
-0.0826,-0.0211603,33.705
-0.0826,-0.0119164,33.705
-0.0818,-0.0193838,33.7225
-0.0809,-0.0212775,33.74
-0.0801,-0.0204907,33.7574
-0.0793,-0.0204913,33.7748
-0.0786,-0.0198146,33.7921
-0.0778,-0.0206771,33.8094
-0.0778,-0.0123638,33.8094
-0.0771,-0.01922,33.8267
-0.0764,-0.0196937,33.8439
-0.0757,-0.0198243,33.8611
-0.0751,-0.0188055,33.8783
-0.0751,-0.0124825,33.8783
-0.0744,-0.0197284,33.8954
-0.0737,-0.0200934,33.9125
-0.0731,-0.0187877,33.9296
-0.0724,-0.0201568,33.9466
-0.0718,-0.0190055,33.9636
-0.0713,-0.0179254,33.9805
-0.0713,-0.0127015,33.9805
-0.0707,-0.0188775,33.9974
-0.0701,-0.0182349,34.0143
-0.0695,-0.0187598,34.0312
-0.069,-0.0181721,34.048
-0.0684,-0.019216,34.0648
-0.0679,-0.0181981,34.0815
-0.0673,-0.0195669,34.0982
-0.0668,-0.018365,34.1149
-0.0664,-0.0173232,34.1315
-0.0659,-0.0184268,34.1481
-0.0654,-0.0185355,34.1647
-0.0645,-0.0179445,34.1978
-0.0637,-0.0220286,34.2307
-0.0633,-0.0176491,34.2471
-0.063,-0.0168251,34.2634
-0.0626,-0.0176523,34.2798
-0.0623,-0.016672,34.2961
-0.0619,-0.0177812,34.3123
-0.0619,-0.0132553,34.3123
-0.0616,-0.0164098,34.3286
-0.0612,-0.0174213,34.3448
-0.0609,-0.0162825,34.3609
-0.0605,-0.0172623,34.3771
-0.0602,-0.0162151,34.3932
-0.0602,-0.0130786,34.3932
-0.0598,-0.0172907,34.4092
-0.0595,-0.0160816,34.4253
-0.0591,-0.0170873,34.4413
-0.0587,-0.017446,34.4572
-0.0587,-0.0129745,34.4572
-0.0583,-0.0172706,34.4732
-0.0579,-0.0169365,34.489
-0.0574,-0.0179263,34.5049
-0.057,-0.0170054,34.5207
-0.0566,-0.0171014,34.5365
-0.0561,-0.01791,34.5523
-0.0561,-0.0130207,34.5523
-0.0557,-0.0169203,34.5681
-0.0552,-0.0180256,34.5838
-0.0547,-0.018278,34.5994
-0.0542,-0.0177058,34.6151
-0.0538,-0.0170354,34.6307
-0.0538,-0.0131134,34.6307
-0.0533,-0.018176,34.6462
-0.0528,-0.0181346,34.6618
-0.0522,-0.019477,34.6773
-0.0517,-0.0183362,34.6928
-0.0517,-0.0132725,34.6928
-0.0512,-0.0184766,34.7082
-0.0507,-0.0181952,34.7236
-0.0501,-0.0197734,34.739
-0.0496,-0.0184602,34.7543
-0.049,-0.0193235,34.7696
-0.0485,-0.0191178,34.7849
-0.0485,-0.0136173,34.7849
-0.0479,-0.0192177,34.8002
-0.0474,-0.0189037,34.8154
-0.0468,-0.0197184,34.8306
-0.0463,-0.0190368,34.8457
-0.0458,-0.0191077,34.8609
-0.0458,-0.0139348,34.8609
-0.0453,-0.0192478,34.876
-0.0447,-0.0200334,34.891
-0.0442,-0.0191797,34.9061
-0.0437,-0.0193497,34.9211
-0.0432,-0.0190192,34.936
-0.0432,-0.0142512,34.936
-0.0427,-0.0194723,34.951
-0.0422,-0.0192734,34.9659
-0.0417,-0.0200206,34.9807
-0.0413,-0.0184014,34.9956
-0.0408,-0.0196848,35.0104
-0.0408,-0.0145322,35.0104
-0.0404,-0.0184549,35.0252
-0.0399,-0.0195533,35.0399
-0.0395,-0.0184839,35.0547
-0.0391,-0.0184344,35.0694
-0.0386,-0.0198356,35.084
-0.0386,-0.014775,35.084
-0.0383,-0.018095,35.0987
-0.0378,-0.0201093,35.1133
-0.0375,-0.0179479,35.1278
-0.0371,-0.0188674,35.1424
-0.0367,-0.0191021,35.1569
-0.0367,-0.0149443,35.1569
-0.0375,-0.00622941,35.1714
-0.0438,0.051291,35.1858
-0.0599,0.158743,35.2002
-0.0864,0.247489,35.2134
-0.1219,0.370588,35.1836
-0.1219,0.0136885,35.1836
-0.1657,0.46451,35.1313
0.218,-1,28.083
0.2781,-0.74128,35.0816
0.3462,-0.82814,35.0232
0.4215,-0.904798,34.8303
0.4215,-0.165956,34.8303
0.504,-0.972078,34.7656
0.5936,-1,27.7213
0.6904,-1,27.706
0.7224,-0.580053,34.4619
0.433,1,27.4821
0.433,-0.176446,34.3526
0.2181,1,27.4091
0.0779,1,27.291
0.0201,0.527885,34.1386
0.0229,-0.0681893,33.9382
0.0297,-0.114659,33.8231
0.0297,-0.0461703,33.8231
0.0358,-0.106841,33.7943
0.0416,-0.110651,33.786
0.0467,-0.097398,33.8076
0.0509,-0.0991287,33.7834
0.0545,-0.0937066,33.773
0.0573,-0.0876774,33.7589
0.0594,-0.0782844,33.7465
0.0614,-0.0744997,33.7217
0.0614,-0.0574108,33.7097
0.0614,-0.0575336,33.7097
0.0598,-0.0420008,33.6865
0.0598,-0.0572528,33.6865
0.0583,-0.0390672,33.675
0.0562,-0.0375618,33.7005
0.0537,-0.0285504,33.6786
0.0508,-0.0220098,33.7075
0.0475,-0.0175511,33.7211
0.0475,-0.0538833,33.7211
0.044,-0.0177871,33.74
0.04,-0.0107697,33.7568
0.0358,-0.00962273,33.7377
0.0314,4.45728e-05,33.7653
0.0314,-0.049016,33.7653
0.0268,-0.00247656,33.779
0.0219,0.00411053,33.7974
0.0169,0.00607035,33.8142
0.0118,0.00861049,33.8315
0.0118,-0.0428244,33.8315
0.0068,0.00812911,33.8484
0.0015,0.0138622,33.8655
-0.0038,0.0187398,33.8825
-0.0091,0.0186541,33.8994
-0.0141,0.0161016,33.9162
-0.0141,-0.0343413,33.9162
-0.019,0.017909,33.933
-0.0241,0.0221568,33.9499
-0.029,0.017135,33.9667
-0.0336,0.0164951,33.9833
-0.0381,0.0172386,34
-0.0381,-0.0261775,34
-0.0423,0.0139699,34.0168
-0.0465,0.0188706,34.0336
-0.0506,0.0180471,34.0503
-0.0543,0.0159161,34.0669
-0.0577,0.0163098,34.0835
-0.0577,-0.0191893,34.0835
-0.0609,0.0143393,34.1001
-0.064,0.0156482,34.1168
-0.0668,0.0119294,34.1334
-0.0694,0.0102158,34.1499
-0.0716,0.00853458,34.1665
-0.0716,-0.0138632,34.1665
-0.0735,0.00635522,34.183
-0.0754,0.0075164,34.1995
-0.0769,0.00431374,34.216
-0.0782,0.00269022,34.2325
-0.0792,-0.000579915,34.2489
-0.0792,-0.0104684,34.2489
-0.0799,-0.00286461,34.2653
-0.0805,-0.00351392,34.2817
-0.0809,-0.0054333,34.298
-0.0811,-0.00708746,34.3143
-0.081,-0.0100248,34.2874
-0.081,-0.0089146,34.2874
-0.0809,-0.00980018,34.2639
-0.0808,-0.00970662,34.2425
-0.0806,-0.0104164,34.223
-0.0804,-0.0104562,34.4956
-0.0793,-0.0198723,34.3251
-0.0793,-0.0085045,34.3251
-0.0781,-0.0217347,34.5584
-0.0768,-0.0218361,34.2749
-0.0756,-0.0213184,34.5689
-0.0742,-0.0251197,34.3557
-0.0742,-0.0094042,34.3557
-0.073,-0.022378,34.5084
-0.0701,-0.0424593,34.4032
-0.0686,-0.0281085,34.3597
-0.0671,-0.0276861,34.5578
-0.0655,-0.0284564,34.5683
-0.064,-0.0282543,34.5795
-0.0624,-0.0267993,34.5976
-0.0624,-0.012173,34.5976
-0.0609,-0.0287842,34.6104
-0.0593,-0.0301321,34.6267
-0.0577,-0.0305244,34.6403
-0.0562,-0.02866,34.654
-0.0548,-0.0298785,34.6674
-0.0548,-0.0139556,34.6674
-0.0534,-0.0299056,34.6814
-0.052,-0.0307591,34.6963
-0.0507,-0.0289544,34.7122
-0.0496,-0.0268457,34.7288
-0.0483,-0.0302549,34.7458
-0.0483,-0.0154635,34.7458
-0.0479,-0.0197712,34.7627
-0.0588,0.106813,34.7792
-0.0906,0.3466,34.7955
0.1419,-1,27.8457
0.0618,0.811888,34.7504
0.0618,-0.0513824,34.7504
0.0279,0.32567,34.6751
0.0587,-0.37914,34.5923
0.0977,-0.481574,34.5766
0.1349,-0.447036,34.5086
0.1697,-0.454516,34.4328
0.1697,-0.0877671,34.4328
0.2018,-0.41086,34.3541
0.2333,-0.434721,34.3284
0.2619,-0.426653,34.2841
0.2871,-0.399637,34.2206
0.2871,-0.128465,34.2206
0.309,-0.356522,34.1743
0.3295,-0.344109,34.157
0.3468,-0.324116,34.1287
0.361,-0.297364,34.0973
0.361,-0.155897,34.0973
0.3723,-0.270881,34.0766
0.3816,-0.259062,34.0644
0.3883,-0.235235,34.048
0.3921,-0.207302,34.0317
0.3934,-0.183565,34.0178
0.3934,-0.171069,34.0178
0.3925,-0.162907,34.0063
0.3893,-0.137568,33.9951
0.3839,-0.119305,33.984
0.3766,-0.0940004,33.9733
0.3674,-0.0761831,33.9625
0.3674,-0.167173,33.9625
0.3567,-0.0547028,33.9516
0.344,-0.0453747,33.9389
0.3299,-0.0260869,33.928
0.3146,0.0102938,33.9159
0.2983,0.0065487,33.9408
0.2983,-0.148599,33.9408
0.2813,0.0163382,33.954
0.2625,0.0454226,33.9698
0.2432,0.0626839,33.9492
0.2235,0.0650759,33.9732
0.2038,0.051988,33.9833
0.2038,-0.120723,33.9833
0.184,0.076587,33.9622
0.1629,0.0971288,33.9494
0.142,0.0951829,33.9336
0.1215,0.0969914,33.917
0.1015,0.0975521,33.901
0.1015,-0.0891021,33.901
0.082,0.0980739,33.8858
0.0618,0.119756,33.871
0.0421,0.118048,33.856
0.0234,0.122737,33.8399
0.0055,0.11568,33.8242
0.0055,-0.0583427,33.8242
-0.0115,0.112897,33.8094
-0.0287,0.118983,33.7957
-0.045,0.120699,33.781
-0.0602,0.110969,33.7664
-0.0742,0.100241,33.752
-0.0742,-0.0318526,33.752
-0.0872,0.0905141,33.7389
-0.1001,0.102101,33.7266
-0.1121,0.100506,33.7505
-0.1202,0.0612267,33.7275
-0.1213,-0.00498711,33.7179
-0.1213,-0.0152207,33.7179
-0.1169,-0.0613454,33.7051
-0.1056,-0.133866,33.7308
-0.089,-0.196583,33.744
-0.0682,-0.235774,33.7195
-0.0478,-0.233905,33.6975
-0.0478,-0.0381576,33.6975
-0.0289,-0.231371,33.6689
-0.0102,-0.225612,33.6544
0.0069,-0.208549,33.6706
0.0223,-0.206478,33.6358
0.0361,-0.202928,33.6208
0.0361,-0.0655497,33.6208
0.0482,-0.186751,33.6022
0.0597,-0.189285,33.5909
0.0696,-0.176057,33.5764
0.078,-0.160707,33.5612
0.0847,-0.147242,33.5476
0.0847,-0.0821945,33.5476
0.09,-0.136642,33.5355
0.0944,-0.125764,33.5249
0.0974,-0.116221,33.5133
0.099,-0.102548,33.5021
0.0995,-0.0927331,33.4912
0.0995,-0.0881641,33.4912
0.0988,-0.0809913,33.4806
0.0971,-0.0720449,33.47
0.0943,-0.0590545,33.4595
0.0906,-0.0496159,33.449
0.086,-0.0407612,33.4385
0.086,-0.0848822,33.4385
0.0806,-0.0279605,33.4279
0.0743,-0.0188895,33.4543
0.0674,-0.0127223,33.4329
0.06,-0.00611557,33.4628
0.0521,0.00118535,33.4767
0.0521,-0.0746377,33.4767
0.0439,0.00812203,33.4961
0.0349,0.0171118,33.5132
0.0256,0.0252414,33.4944
0.0163,0.0227078,33.5223
0.0069,0.0331746,33.5359
0.0069,-0.0602167,33.5359
-0.0025,0.0367807,33.5545
-0.0124,0.0337997,33.5714
-0.0221,0.0405621,33.5519
-0.0318,0.0487286,33.5795
-0.0318,-0.047438,33.5795
-0.0411,0.0455507,33.5929
-0.0508,0.0549604,33.6116
-0.0602,0.0497283,33.6283
-0.0692,0.0548606,33.6451
-0.0777,0.0527951,33.6251
-0.0858,0.0492182,33.6527
-0.0858,-0.0289468,33.6527
-0.0935,0.0448196,33.6293
-0.1012,0.048816,33.6586
-0.1084,0.0524238,33.6719
-0.1151,0.0464606,33.6907
-0.1213,0.04655,33.7074
-0.1213,-0.0160877,33.7074
-0.1268,0.0377425,33.6881
-0.1323,0.0404197,33.7161
-0.1372,0.0384514,33.7299
-0.1416,0.036453,33.7488
-0.1454,0.0298146,33.7657
-0.1454,-0.0065978,33.7657
-0.1479,0.0203369,33.7835
-0.1581,0.101103,33.8011
-0.1439,-0.142027,33.8188
-0.1062,-0.398521,33.834
-0.1062,-0.0180132,33.834
-0.0712,-0.389081,33.7741
-0.0363,-0.374807,33.747
-0.004,-0.366025,33.7433
0.0255,-0.370952,33.6749
0.052,-0.335069,33.6384
0.0754,-0.300541,33.5972
0.0754,-0.0772668,33.5972
0.0962,-0.296898,33.5721
0.116,-0.287575,33.5602
0.1331,-0.254556,33.5393
0.1474,-0.249278,33.5186
0.1593,-0.223505,33.5027
0.1593,-0.106157,33.5027
0.1689,-0.208652,33.4897
0.177,-0.198955,33.4797
0.1828,-0.170764,33.4671
0.1865,-0.151913,33.4555
0.1881,-0.134037,33.4447
0.1881,-0.1177,33.4447
0.188,-0.117045,33.4348
0.1861,-0.09802,33.4249
0.1827,-0.0816416,33.415
0.1777,-0.0678654,33.4053
0.1777,-0.116144,33.4053
0.1714,-0.0525128,33.3952
0.1636,-0.0322042,33.3846
0.1547,-0.0239617,33.3747
0.1492,-0.0513412,33.3638
0.1665,-0.288159,33.3902
0.2005,-0.472033,33.4058
0.2005,-0.125967,33.4058
0.2464,-0.607841,33.3445
0.2942,-0.629833,33.3208
0.3374,-0.589204,33.2584
0.3757,-0.587444,33.1617
0.4087,-0.532778,33.0875
0.4087,-0.197774,33.0875
0.4366,-0.480887,33.0292
0.4618,-0.444814,33.0169
0.4821,-0.445684,32.9828
0.4978,-0.408627,32.95
0.5088,-0.354907,32.924
0.5153,-0.307422,32.903
0.5153,-0.239255,32.903
0.518,-0.269629,32.8937
0.5174,-0.235647,32.8877
0.5133,-0.196515,32.8796
0.506,-0.15947,32.8729
0.4956,-0.115311,32.8666
0.4956,-0.238944,32.8666
0.4829,-0.100676,32.8598
0.4671,-0.045553,32.8493
0.4492,-0.0296703,32.8431
0.4296,-0.0138171,32.8326
0.4085,0.0223235,32.8596
0.4085,-0.215928,32.8596
0.3865,0.0288884,32.872
0.3619,0.0614801,32.8868
0.3364,0.0764193,32.8665
0.3105,0.0857631,32.8909
0.3105,-0.18749,32.8909
0.2845,0.109495,32.8614
0.2563,0.145187,32.8488
0.2282,0.171185,32.8307
0.2007,0.11604,32.8093
0.1739,0.211318,32.787
0.1477,0.188439,32.7706
0.1228,0.156017,32.7489
0.0991,0.153984,32.7273
0.0767,0.11688,32.7127
0.0813,-0.171322,32.6858
0.1138,-0.508587,32.6747
0.1138,-0.12736,32.6747
0.1658,-0.70293,32.6179
0.217,-0.766866,32.5652
0.2652,-0.71984,32.5184
0.3104,-0.775146,32.3885
0.3104,-0.193792,32.3885
0.3521,-0.721596,32.2915
0.392,-0.724319,32.2379
0.4278,-0.646417,32.1864
0.459,-0.637309,32.0662
0.4853,-0.598808,31.9863
0.4853,-0.255838,31.9863
0.5065,-0.505015,31.9144
0.525,-0.472182,31.9006
0.5387,-0.440997,31.8682
0.548,-0.39232,31.8341
0.548,-0.281548,31.8341
0.5534,-0.342641,31.8198
0.5555,-0.309763,31.8136
0.554,-0.269582,31.8045
0.549,-0.235067,31.7969
0.5409,-0.196318,31.7916
0.5409,-0.285828,31.7916
0.5301,-0.163289,31.7878
0.516,-0.123276,31.7799
0.4995,-0.0936121,31.7763
0.4822,-0.0529215,31.7707
0.5045,-0.560155,31.7647
0.5045,-0.280071,31.7647
0.5263,-0.553846,31.7102
0.5828,-1,25.3514
0.6508,-1,25.3177
0.7145,-1,25.2473
0.7719,-1,25.1378
0.8227,-1,25.0517
0.8664,-0.972646,31.194
0.8664,-0.409292,31.194
0.9028,-0.892403,31.0833
0.9345,-0.836365,31.058
0.9585,-0.740869,30.9891
0.9748,-0.642781,30.8909
0.9748,-0.454013,30.8909
0.9844,-0.579806,30.8659
0.9888,-0.515951,30.8646
0.987,-0.441929,30.8521
0.9796,-0.376394,30.8455
0.9796,-0.465412,30.8455
0.9673,-0.318643,30.8505
0.9498,-0.254001,30.8465
0.928,-0.195425,30.8522
0.9025,-0.154296,30.8545
0.8738,-0.0936512,30.856
0.8422,-0.0818685,30.854
0.8422,-0.433368,30.854
0.8085,-0.0300345,30.8488
0.7701,0.0306665,30.8267
0.7301,0.0288628,30.8211
0.6889,0.0744229,30.8421
0.6889,-0.390919,30.8421
0.647,0.062767,30.8482
0.601,0.137702,30.8077
0.5544,0.139715,30.7984
0.5079,0.188116,30.7711
0.4615,0.209553,30.7495
0.4157,0.21393,30.7246
0.4157,-0.309335,30.7246
0.3709,0.230716,30.6977
0.3233,0.268537,30.6626
0.2768,0.204513,30.6328
0.2327,0.265743,30.6015
0.2023,0.113458,30.5804
0.2023,-0.243197,30.5804
0.1931,-0.1373,30.5727
0.1989,-0.307512,30.5466
0.2213,-0.516632,30.527
0.2415,-0.493444,30.4994
0.2581,-0.45993,30.4329
0.271,-0.418876,30.3625
0.271,-0.268834,30.3625
0.2862,-0.448127,30.2855
0.2895,-0.315821,30.2726
0.2889,-0.269552,30.2435
0.2889,-0.276959,30.2435
0.2858,-0.240138,30.2294
0.2801,-0.210507,30.2266
0.2721,-0.179644,30.2201
0.2618,-0.142559,30.218
0.2513,-0.144394,30.2149
0.2513,-0.267944,30.2149
0.2389,-0.119644,30.2128
0.2237,-0.0888559,30.2044
0.2068,-0.0525054,30.2016
0.1885,-0.0255329,30.199
0.169,-0.0320585,30.1953
0.169,-0.243588,30.1953
0.1486,-0.00187038,30.1907
0.1257,0.0382955,30.2209
0.1022,0.0398413,30.1983
0.0783,0.0576037,30.2386
0.0783,-0.215177,30.2386
0.0544,0.0799722,30.2492
0.0284,0.097228,30.2296
0.0026,0.106034,30.2227
-0.0229,0.110917,30.2095
-0.0479,0.13044,30.1997
-0.0479,-0.174095,30.1997
-0.0722,0.116724,30.1878
-0.0854,-0.0144897,30.1743
-0.0813,-0.212279,30.1635
-0.0576,-0.457274,30.1582
-0.028,-0.517299,30.1845
-0.0011,-0.51223,30.1141
-0.0011,-0.188652,30.1141
0.0222,-0.47321,30.052
0.0437,-0.469872,30.0304
0.0615,-0.405719,29.9959
0.0754,-0.384402,29.9412
0.0858,-0.339824,29.9178
0.0858,-0.217643,29.9178
0.0933,-0.310339,29.902
0.0986,-0.286979,29.9
0.1011,-0.254167,29.8915
0.101,-0.222184,29.8851
0.101,-0.223573,29.8851
0.0986,-0.194887,29.8824
0.094,-0.16531,29.8798
0.0874,-0.140702,29.8778
0.0788,-0.11653,29.8762
0.0686,-0.0875557,29.8745
0.0686,-0.214035,29.8745
0.0571,-0.0774123,29.8723
0.0435,-0.0428785,29.8671
0.0287,-0.0242924,29.8654
0.0131,-0.00742011,29.8611
-0.0033,0.00245073,29.8982
-0.0033,-0.190939,29.8982
-0.0202,0.00419759,29.916
-0.039,0.0538399,29.9405
-0.0582,0.0417435,29.9228
-0.0774,0.0650445,29.962
-0.0966,0.0621886,29.9344
-0.0966,-0.15984,29.9344
-0.1158,0.0587078,29.9785
-0.1364,0.0525687,29.9472
-0.1568,0.0857082,29.9511
-0.1771,0.118112,29.9396
-0.1771,-0.132152,29.9396
-0.1967,0.114026,29.9332
-0.2175,0.140299,29.9221
-0.2175,-0.117758,29.9221
-0.2373,0.122826,29.9123
-0.258,0.157979,29.9023
-0.278,0.164321,29.8944
-0.2967,0.154673,29.8815
-0.2967,-0.0892847,29.8815
-0.3094,0.0766291,29.8709
-0.308,-0.101137,29.8633
-0.2884,-0.33155,29.8578
-0.2552,-0.51649,29.8513
-0.2181,-0.562679,29.8171
-0.1843,-0.550536,29.7522
-0.154,-0.51416,29.6759
-0.154,-0.131919,29.6759
-0.1276,-0.464303,29.6124
-0.1023,-0.45555,29.6016
-0.0807,-0.418321,29.5703
-0.0807,-0.154959,29.5703
-0.0625,-0.37673,29.5333
-0.0458,-0.345142,29.5332
-0.0322,-0.32234,29.5158
-0.0216,-0.298548,29.5023
-0.0137,-0.269837,29.4942
-0.0137,-0.176355,29.4942
-0.0083,-0.244925,29.49
-0.0047,-0.218844,29.4897
-0.0034,-0.193579,29.4864
-0.0042,-0.170276,29.4849
-0.007,-0.147595,29.4835
-0.007,-0.178464,29.4835
-0.0114,-0.125042,29.4829
-0.0177,-0.0962435,29.4811
-0.0255,-0.0704255,29.4805
-0.0346,-0.0472222,29.4787
-0.0447,-0.0402172,29.4768
-0.0556,-0.0202392,29.474
-0.0556,-0.162178,29.474
-0.0672,-0.0125454,29.5123
-0.0804,0.00331966,29.5305
-0.0942,0.0402372,29.5189
-0.1083,0.0424868,29.5598
-0.1225,0.0246079,29.5754
-0.1225,-0.139246,29.5754
-0.1369,0.0528831,29.6033
-0.1526,0.0720544,29.6251
-0.1682,0.0739906,29.6084
-0.1835,0.0833542,29.6064
-0.1985,0.0855464,29.5977
-0.2131,0.0804492,29.5927
-0.2131,-0.107269,29.5927
-0.2272,0.0522603,29.5865
-0.2421,0.0817518,29.5807
-0.2421,-0.0964211,29.5807
-0.2566,0.0934396,29.5746
-0.2873,0.32154,29.564
-0.2873,-0.0800687,29.564
-0.2981,0.071713,29.531
-0.307,0.0474901,29.513
-0.3128,0.00570677,29.5154
-0.316,-0.0257202,29.5084
-0.316,-0.0676414,29.5084
-0.3189,-0.03521,29.5493
-0.3222,-0.0253985,29.567
-0.3257,-0.0216674,29.5549
-0.3257,-0.0619039,29.5549
-0.3291,-0.0198563,29.5978
-0.333,-0.00965948,29.6152
-0.3368,-0.0106986,29.6039
-0.3406,-0.00660369,29.6465
-0.3444,-0.0074349,29.6648
-0.3444,-0.0517698,29.6648
-0.3482,-0.00265297,29.6951
-0.3522,-6.32994e-05,29.7188
-0.3561,0.00193982,29.7045
-0.36,0.00369418,29.748
-0.3637,0.000268423,29.7654
-0.3672,0.00736047,29.7958
-0.3672,-0.0393306,29.7958
-0.3706,0.00341376,29.8193
-0.3742,0.00909901,29.8462
-0.3776,0.0114269,29.8712
-0.3808,0.00592086,29.8973
-0.3838,0.00966141,29.9226
-0.3838,-0.029394,29.9226
-0.3867,0.00740255,29.9483
-0.3895,0.00927538,29.9738
-0.3922,0.00776472,29.9993
-0.3947,0.00446832,30.0247
-0.397,0.00679674,30.0501
-0.397,-0.0203898,30.0501
-0.399,0.00888751,30.0754
-0.4011,0.0117908,30.1008
-0.4011,-0.0166549,30.1008
-0.4029,0.00934848,30.1259
-0.4046,0.00934281,30.1512
-0.4046,-0.0130932,30.1512
-0.4075,0.0274689,30.2014
-0.4075,-0.0105207,30.2014
-0.4084,0.00304247,30.2262
-0.4092,0.00241006,30.2511
-0.4092,-0.0075146,30.2511
-0.4098,0.00153571,30.2761
-0.4103,0.0013137,30.3011
-0.4106,-0.000748756,30.3259
-0.4106,-0.003777,30.3259
-0.4107,-0.00169359,30.3508
-0.4107,-0.0021017,30.3756
-0.4102,-0.00815821,30.4003
-0.4024,-0.105896,30.425
-0.4024,-0.0023692,30.425
0.4657,-1,24.3578
0.4005,0.604289,30.4303
0.3498,0.423148,30.4394
0.3498,-0.249966,30.4394
0.3066,0.313079,30.2347
-0.2713,1,24.2237
-0.2367,-0.490372,30.2057
-0.2367,-0.0584771,30.2057
-0.2053,-0.465405,30.1591
-0.1739,-0.471941,30.1266
-0.1739,-0.0777809,30.1266
-0.121,-0.741431,30.0204
-0.0969,-0.382386,30.0158
-0.0769,-0.364689,29.9527
-0.0769,-0.108563,29.9527
-0.0597,-0.342757,29.887
-0.0436,-0.320764,29.9044
-0.0304,-0.290074,29.8776
-0.0304,-0.123347,29.8776
-0.0195,-0.247782,29.8721
-0.01,-0.233932,29.8673
-0.0026,-0.223902,29.8625
0.0027,-0.195388,29.857
0.006,-0.174509,29.8531
0.006,-0.135142,29.8531
